Wall time,Step,Value
1685808082.7723148,178639,94.23383331298828
1685808113.7435594,179016,94.14271545410156
1685808140.2373385,179316,94.127197265625
1685808165.2065625,179601,94.14627075195312
1685808194.5046017,179929,94.12129974365234
1685808224.4399674,180279,94.04173278808594
1685808251.4872477,180600,94.01335906982422
1685808277.421906,180909,94.0553970336914
1685808300.3708193,181174,94.08098602294922
1685808321.9610052,181430,94.09918212890625
1685808347.1242228,181735,94.0895767211914
1685808373.2607658,182056,94.0175552368164
1685808401.5412705,182387,93.97856903076172
1685808425.4280071,182662,95.02186584472656
1685808454.128918,182980,95.03853607177734
1685808481.7838907,183287,95.04338073730469
1685808508.6455603,183614,95.02362823486328
1685808534.160054,183900,95.03021240234375
1685808558.4880395,184177,95.07125091552734
1685808588.1085541,184545,94.98273468017578
1685808614.7209113,184853,94.97991943359375
1685808639.570061,185129,95.0001220703125
1685808664.5232482,185428,95.01708221435547
1685808692.099545,185735,95.03646850585938
1685808720.6810412,186064,95.04936218261719
1685808746.9038897,186371,95.11570739746094
1685808770.1057749,186641,95.2272720336914
1685808796.7155712,186968,95.23770141601562
1685808824.2881312,187270,95.2307357788086
1685808847.8908021,187541,95.3093032836914
1685808873.704777,187843,95.35697174072266
1685808900.693739,188154,95.37042236328125
1685808928.6765316,188483,95.37034606933594
1685808953.6437,188770,95.35921478271484
1685808978.52399,189071,95.31802368164062
1685809007.9586875,189435,95.31916809082031
1685809033.2337055,189715,95.39458465576172
1685809059.264197,190007,95.4387435913086
1685809088.3277357,190335,95.44921112060547
1685809114.4671876,190631,95.46121215820312
1685809140.4897442,190910,95.51339721679688
1685809169.4969714,191246,95.51065826416016
1685809195.2050924,191527,95.49040985107422
1685809229.9257174,191960,94.40380096435547
1685809268.3013268,192354,93.37311553955078
1685809294.133481,192642,93.40879821777344
1685809319.4475584,192924,93.39710998535156
1685809347.420353,193240,93.37123107910156
1685809373.37669,193534,93.33987426757812
1685809399.0146787,193833,93.38993072509766
1685809427.0379448,194142,93.38789367675781
1685809454.6353793,194462,93.34571838378906
1685809478.3605425,194716,93.35968780517578
1685809518.849358,195215,92.2968978881836
1685809543.584741,195503,92.25537109375
1685809570.4383047,195834,92.19391632080078
1685809595.7975447,196137,92.21310424804688
1685809622.7996135,196451,92.21949005126953
1685809652.5851643,196812,92.18355560302734
1685809679.2523124,197124,92.16312408447266
1685809704.1720867,197420,92.17352294921875
1685809727.5754344,197698,92.15776824951172
1685809753.0679538,197981,92.14183044433594
1685809777.77088,198265,92.1525650024414
1685809801.5706718,198561,92.20616912841797
1685809825.056837,198835,92.19418334960938
1685809850.9829082,199111,92.24816131591797
1685809871.3157976,199364,92.28812408447266
1685809898.7962394,199687,93.33443450927734
1685809926.1697502,200013,94.3972396850586
1685809949.558025,200276,94.41270446777344
1685809975.607605,200586,94.42245483398438
1685809998.6771097,200857,94.47285461425781
1685810025.525303,201167,94.48782348632812
1685810050.6360958,201457,94.46314239501953
1685810070.6314569,201687,94.49235534667969
1685810098.7524033,202027,94.51634979248047
1685810121.9149919,202289,94.54852294921875
1685810149.8872943,202616,95.59778594970703
1685810175.4252164,202919,95.57028198242188
1685810198.6837215,203202,95.6414566040039
1685810223.5083942,203493,95.62889099121094
1685810251.4931443,203824,95.62962341308594
1685810275.6106424,204087,95.6917724609375
1685810302.9589238,204364,95.75499725341797
1685810327.5401309,204648,95.75009155273438
1685810352.2855287,204919,95.77869415283203
1685810377.8694937,205217,95.77666473388672
1685810405.346071,205532,95.72978973388672
1685810432.9096832,205863,95.67068481445312
1685810459.1055944,206163,95.68245697021484
1685810484.7189312,206453,95.65155029296875
1685810511.6715803,206772,95.5875015258789
1685810538.6162922,207081,95.62248229980469
1685810571.4834468,207453,95.6106948852539
1685810593.4202282,207691,95.61173248291016
1685810620.1577437,208008,95.62329864501953
1685810644.6513178,208304,95.59701538085938
1685810670.8253095,208611,95.61498260498047
1685810699.4160845,208962,95.59967803955078
1685810725.0009189,209234,95.55691528320312
1685810749.3785686,209517,95.57957458496094
1685810776.3682508,209826,95.54712677001953
1685810801.231991,210104,95.57347869873047
1685810825.4101014,210390,95.56983184814453
1685810848.727005,210668,95.5592041015625
1685810874.7773237,210980,95.53469848632812
1685810902.831512,211305,95.53562927246094
1685810928.2830245,211597,95.49950408935547
1685810954.4062288,211895,95.4590835571289
1685810980.3235393,212200,95.47266387939453
1685811009.3502202,212529,95.43343353271484
1685811035.8068895,212830,95.40182495117188
1685811061.7475975,213138,95.40157318115234
1685811088.9464645,213454,95.41351318359375
1685811124.0166516,213890,95.3404769897461
1685811150.4203315,214203,95.31390380859375
1685811179.5947433,214519,95.33031463623047
1685811204.7628438,214810,95.2905502319336
1685811229.9172454,215100,95.32876586914062
