CRASH,GOAL,N_STEPS,DONE,ERRORE,X,Y,Z,VX,VY,VZ,X_GOAL,Y_GOAL,Z_GOAL,ROLL,PITCH,YAW,WX,WY,WZ,VX_ACTION,VY_ACTION,VZ_ACTION,DISTANCE_REW,TILT_REW,TOTAL_REW
0,0,364,False,3.8482025729433325,0.9403133713579044,-1.9526430168345856,11.343392975769016,-0.016539006537736968,0.014501001410136622,0.007935394547629778,-50.183952461055014,180.2857225639665,346.39878836228104,-0.11726699744997805,-0.11581193892359389,-0.0010214954859064998,-0.1270486334597843,-0.1098918738553476,-0.00945153606615244,-0.5,0.5,-1.0,-0.03848202572943332,-0.03364931543877113,-16.588099264477087
0,0,365,False,3.84681158035895,0.8867204440757002,-1.9093895914814702,11.471451730112221,-0.008989962463982249,0.007099468636453366,0.029405032181037828,-50.183952461055014,180.2857225639665,346.39878836228104,-0.1211853323379751,-0.11936284826574309,-0.0009966794823034972,-0.0728935151924545,-0.06734840527209698,-0.009130212350841129,-0.5,0.5,-1.0,-0.0384681158035895,-0.019932519185871782,-16.646499899466548
0,0,366,False,3.8454254939237056,0.8140853490972193,-1.8464572590910167,11.585345523437573,-0.02015017168676845,0.018405435239382283,0.014871192910549549,-50.183952461055014,180.2857225639665,346.39878836228104,-0.1264089844384949,-0.12396922969016524,-0.0008662820050127792,-0.14053831750823698,-0.12166059467146717,-0.011533797063982113,-0.5,0.5,-1.0,-0.038454254939237056,-0.03724800529347803,-16.722202159699265
0,0,367,False,3.8437596786899304,0.746185810132018,-1.789868999950233,11.735547704522686,-0.011997002777325941,0.00976245614845005,0.03546604385023548,-50.183952461055014,180.2857225639665,346.39878836228104,-0.13127187902838802,-0.12852375994986157,-0.0007199965922976895,-0.09427173221848123,-0.09126011037119951,-0.009426489580248396,-0.5,0.5,-1.0,-0.03843759678689931,-0.026309257645356004,-16.78694901413152
0,0,368,False,3.8420589570610364,0.6570829768367022,-1.7124555364239034,11.8752128417043,-0.022987033024774915,0.020718910811777007,0.018161427873106546,-50.183952461055014,180.2857225639665,346.39878836228104,-0.13733392548497797,-0.13420102862486197,-0.00043079380982267014,-0.14595522865203303,-0.1353924787778434,-0.011071256562378728,-0.5,0.5,-1.0,-0.03842058957061036,-0.03987812673752168,-16.865247730439652
0,0,369,False,3.84031237106863,0.577983464052703,-1.6491286377272416,12.02934171205188,-0.012016190464419627,0.008326164024254035,0.032991498800121165,-50.183952461055014,180.2857225639665,346.39878836228104,-0.1421791888652077,-0.13923310008624848,-0.00023118272124402,-0.07915364314814034,-0.0900454047650476,-0.00875943038844064,-0.5,0.5,-1.0,-0.0384031237106863,-0.02404179840498987,-16.92769265255533
0,0,370,False,3.8389127319904137,0.4904054492444924,-1.5815660941501954,12.140043667538416,-0.022561267688068636,0.018549638792785747,0.012024823350957885,-50.183952461055014,180.2857225639665,346.39878836228104,-0.1467569476912021,-0.14427057527790466,-6.811729735751773e-05,-0.1115789181959403,-0.11751371204232766,-0.011056130045548628,-0.5,0.5,-1.0,-0.03838912731990414,-0.03248480599623617,-16.99856658587147
0,0,371,False,3.8373407581909316,0.41362657476795006,-1.527394359449571,12.279473663116356,-0.01329480146045731,0.008929559582151749,0.03438936728485055,-50.183952461055014,180.2857225639665,346.39878836228104,-0.15103477035902146,-0.14896398786151718,-1.3346461184155529e-05,-0.08765249174670742,-0.09328596022485341,-0.013625606422288947,-0.5,0.5,-1.0,-0.03837340758190932,-0.025745591338988245,-17.062685584792366
0,0,372,False,3.8357177102241393,0.314591106528292,-1.4494152719059072,12.408458713950479,-0.02552926289185202,0.021520868233983515,0.01594771558181196,-50.183952461055014,180.2857225639665,346.39878836228104,-0.15649445342048687,-0.1541983561112023,-3.649600765384369e-06,-0.11397975428221645,-0.10883308777487292,-0.017712918173116834,-0.5,0.5,-1.0,-0.038357177102241395,-0.03171735982143228,-17.13276012171604
0,0,373,False,3.8342234111347615,0.2325865208577772,-1.3910189892336042,12.535903571779258,-0.011840574266690369,0.006895367429650617,0.02993322147158892,-50.183952461055014,180.2857225639665,346.39878836228104,-0.16072281237270702,-0.1585034709280266,-0.00015569661859756744,-0.07139562989010673,-0.07783962462907967,-0.01548331906742546,-0.5,0.5,-1.0,-0.038342234111347615,-0.021350481305249143,-17.192452837132635
0,0,374,False,3.832794285628266,0.13652148795695127,-1.3180204410569911,12.645809667619618,-0.02624802161396219,0.022117539422530162,0.014817881598305662,-50.183952461055014,180.2857225639665,346.39878836228104,-0.16571590808301487,-0.16338329041916963,-0.00017957371814549282,-0.1401501478101505,-0.12746577421361566,-0.018828737223989037,-0.5,0.5,-1.0,-0.03832794285628266,-0.03807577123186529,-17.268856551220782
0,0,375,False,3.830918609579363,0.04184048293991555,-1.2441205528293697,12.806732531580483,-0.01536979997253308,0.011314590728544462,0.037574753419826655,-50.183952461055014,180.2857225639665,346.39878836228104,-0.17121491383265977,-0.16852165961030502,-0.0001573207190025113,-0.10662999323061552,-0.1015884710648211,-0.017749920212653453,-0.5,0.5,-1.0,-0.03830918609579363,-0.02966832154147226,-17.33683405885805
0,0,376,False,3.829203184889156,-0.07097767440863695,-1.1515258866413147,12.936369273775775,-0.028153139187154022,0.024141147967347804,0.01531097082271534,-50.183952461055014,180.2857225639665,346.39878836228104,-0.17685756613191064,-0.17394147544666116,-4.06709220186164e-05,-0.11638815777076239,-0.11565077698077371,-0.016388708159281666,-0.5,0.5,-1.0,-0.03829203184889156,-0.03297871752549431,-17.408104808232434
0,0,377,False,3.8274997214024005,-0.1663171228891084,-1.0806221932729505,13.079082497279714,-0.015865887158803646,0.010818748564930451,0.036699455351775996,-50.183952461055014,180.2857225639665,346.39878836228104,-0.18159330396610635,-0.1789984778693939,6.575750039401972e-05,-0.09824516193517488,-0.10562372082878126,-0.015581971610049782,-0.5,0.5,-1.0,-0.038274997214024005,-0.02901811853628105,-17.47539792398274
0,0,378,False,3.8255540558355032,-0.2927044967902237,-0.9785614215632666,13.228019733074717,-0.032704694700333437,0.028110034387986774,0.02103265196652356,-50.183952461055014,180.2857225639665,346.39878836228104,-0.18810350215083824,-0.1853348892318828,0.0003137694969518689,-0.15101597989558024,-0.1435759951440102,-0.02086948489646882,-0.5,0.5,-1.0,-0.03825554055835503,-0.0418833752055677,-17.55553683974666
0,0,379,False,3.8234783994053445,-0.41154820469050357,-0.8867146916190225,13.398598481547614,-0.01768182481643937,0.011561762053999721,0.03811957512774172,-50.183952461055014,180.2857225639665,346.39878836228104,-0.19406788870970051,-0.1912934679361011,0.0004144922953240972,-0.10554675222639079,-0.1124594072743214,-0.02006959072827371,-0.5,0.5,-1.0,-0.038234783994053445,-0.03110628467820047,-17.624877908418917
0,0,380,False,3.82167291821961,-0.5440585843674375,-0.7858710532506046,13.531250354495608,-0.03322846806810649,0.02690133391419789,0.017121908730436817,-50.183952461055014,180.2857225639665,346.39878836228104,-0.19970854936017543,-0.1972096692328078,0.00044555457708803456,-0.12113266163419556,-0.12768439864860776,-0.02202816226388892,-0.5,0.5,-1.0,-0.0382167291821961,-0.035474874097346884,-17.69856951169846
