CRASH,GOAL,N_STEPS,DONE,ERRORE,X,Y,Z,VX,VY,VZ,X_GOAL,Y_GOAL,Z_GOAL,ROLL,PITCH,YAW,WX,WY,WZ,VX_ACTION,VY_ACTION,VZ_ACTION,DISTANCE_REW,TILT_REW,TOTAL_REW
0,0,311,False,2.5098997024296357,12.067676952672475,111.23934645101015,213.0845382137236,-0.0027745449578855655,-0.38652845426109206,-0.5111545262244915,39.46339367881464,-137.59254382302538,231.19890406724053,0.0014401605783658708,-0.004447782580522471,-0.0003842126443136267,0.009026332816199308,0.4820991221015869,-0.001305327843769078,0.31317788,-0.5,0.40268898,-0.025098997024296358,-0.06027317268279599,79.37795662448323
0,0,312,False,2.5029517075060035,12.04531405983607,110.46822759807522,212.17851781858582,-0.013866630572043232,-0.38523875953974934,-0.4327868960103003,39.46339367881464,-137.59254382302538,231.19890406724053,0.0017683547229869977,0.00532603979238301,-0.0004007611375004004,0.018324660033258423,0.48691597778466894,-0.000706916381494215,0.25909352,-0.5,0.32029116,-0.025029517075060036,-0.06090764811352014,79.29201945929465
0,0,313,False,2.49595921384762,12.003420498798318,109.69955100603256,211.43293128780732,-0.023088448043877254,-0.3840552342984846,-0.35438661595072024,39.46339367881464,-137.59254382302538,231.19890406724053,0.0021727208103435327,0.014551107969690214,-0.00040271905938672026,0.020435164200117456,0.4446293120454103,-0.00013709702263651336,0.23665082,-0.5,0.20708108,-0.024959592138476202,-0.055637335691379235,79.21142253146479
0,0,314,False,2.4889167155616914,11.94666167588043,108.93300574297918,210.82620073454282,-0.029979222397336643,-0.3830212472360321,-0.2861530923640988,39.46339367881464,-137.59254382302538,231.19890406724053,0.0025003674421998747,0.021981546930307818,-0.0003892508481922588,0.015035314257221452,0.34744704990361086,0.0005353738805746509,0.24420273,-0.5,0.074950576,-0.024889167155616912,-0.04347157832041091,79.14306178598876
0,0,315,False,2.4818067995359696,11.879173832111588,108.16833308189062,210.35778843958775,-0.03482177543603321,-0.38212110253895754,-0.2169561178857423,39.46339367881464,-137.59254382302538,231.19890406724053,0.0027179025112527757,0.027468879004988178,-0.0003637722918893406,0.009658172208568823,0.24946233360808165,0.0011704087165560647,0.28339553,-0.5,-0.039553106,-0.024818067995359697,-0.031206496227789853,79.08703722176561
0,0,316,False,2.4746121673234414,11.805186188302482,107.40523574101049,210.02898782375806,-0.0375456688922879,-0.38136795821223185,-0.14620085903460617,39.46339367881464,-137.59254382302538,231.19890406724053,0.002826351952418878,0.031029073658809036,-0.00032670610020752474,0.004097086895059323,0.15714296391459423,0.0018612203370723117,0.32999152,-0.5,-0.17620814,-0.024746121673234412,-0.019650922914885044,79.04264017717749
0,0,317,False,2.467351883997364,11.729185148902134,106.64343585266509,209.80140178944032,-0.037973630525692074,-0.38075505092508155,-0.10558905319255152,39.46339367881464,-137.59254382302538,231.19890406724053,0.0028453004122433955,0.033820631180319194,-0.00028202086186897887,0.00012669250014843815,0.1388522662214296,0.0022972668839251744,0.37588042,-0.5,-0.33359003,-0.02467351883997364,-0.017358915811187065,79.00060774252633
0,0,318,False,2.4600851488553612,11.65523770608375,105.88270205096677,209.59565190043975,-0.03650085594691895,-0.38024496057440527,-0.10453472550612977,39.46339367881464,-137.59254382302538,231.19890406724053,0.0028310764841837964,0.03666832706560758,-0.0002340317186331749,-0.0006923200054600778,0.14417589906870845,0.002450010054366584,0.39073396,-0.5,-0.4281053,-0.02460085148855361,-0.01802479703792063,78.95798209399986
0,0,319,False,2.452853462534644,11.586633353863718,105.12288913100194,209.35843872407008,-0.033442145497817544,-0.3797986892288981,-0.1243832686800079,39.46339367881464,-137.59254382302538,231.19890406724053,0.0028314474996863587,0.03986038733224875,-0.00018583945407679565,0.00030055105162436806,0.1660354008370371,0.0023826116122572768,0.38515508,-0.5,-0.43056285,-0.024528534625346442,-0.020756595902020322,78.9126969634725
0,0,320,False,2.445674171028823,11.526424866555764,104.36391410812304,209.06703231245004,-0.028866907155112823,-0.37939845531273153,-0.15329306860558894,39.46339367881464,-137.59254382302538,231.19890406724053,0.0028616915420908704,0.0433117009509682,-0.00014150358567748653,0.002085526137990238,0.17467275942044708,0.002091807595510244,0.36407697,-0.5,-0.38779783,-0.02445674171028823,-0.021837216641636938,78.86640300512057
